2151,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2576,Palmkernel Oil,2016,2016,kg,0.13,Fc,Calculated data,,07/24/4170
2152,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2576,Palmkernel Oil,2016,2016,kcal/capita/day,3.00,Fc,Calculated data,,07/24/4171
2153,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2576,Palmkernel Oil,2016,2016,g/capita/day,0.00,Fc,Calculated data,,07/24/4172
2154,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2576,Palmkernel Oil,2016,2016,g/capita/day,0.36,Fc,Calculated data,,07/24/4173
2155,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2576,Palmkernel Oil,2017,2017,1000 tonnes,6.00,S,Standardized data,,07/24/4174
2156,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4175
2157,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4176
2158,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4177
2159,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2576,Palmkernel Oil,2017,2017,1000 tonnes,6.00,S,Standardized data,,07/24/4178
2160,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4179
2161,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4180
2162,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4181
2163,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2576,Palmkernel Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4182
2164,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2576,Palmkernel Oil,2017,2017,1000 tonnes,6.00,S,Standardized data,,07/24/4183
2165,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2576,Palmkernel Oil,2017,2017,kg,0.11,Fc,Calculated data,,07/24/4184
2166,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2576,Palmkernel Oil,2017,2017,kcal/capita/day,3.00,Fc,Calculated data,,07/24/4185
2167,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2576,Palmkernel Oil,2017,2017,g/capita/day,0.00,Fc,Calculated data,,07/24/4186
2168,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2576,Palmkernel Oil,2017,2017,g/capita/day,0.31,Fc,Calculated data,,07/24/4187
2169,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2577,Palm Oil,2014,2014,1000 tonnes,19.00,S,Standardized data,,07/24/4188
2170,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2577,Palm Oil,2014,2014,1000 tonnes,429.00,S,Standardized data,,07/24/4189
2171,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2577,Palm Oil,2014,2014,1000 tonnes,50.00,S,Standardized data,,07/24/4190
2172,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2577,Palm Oil,2014,2014,1000 tonnes,154.00,S,Standardized data,,07/24/4191
2173,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2577,Palm Oil,2014,2014,1000 tonnes,245.00,S,Standardized data,,07/24/4192
2174,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2577,Palm Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4193
2175,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2577,Palm Oil,2014,2014,1000 tonnes,104.00,S,Standardized data,,07/24/4194
2176,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2577,Palm Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4195
2177,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2577,Palm Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4196
2178,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2577,Palm Oil,2014,2014,1000 tonnes,142.00,S,Standardized data,,07/24/4197
2179,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2577,Palm Oil,2014,2014,kg,2.83,Fc,Calculated data,,07/24/4198
2180,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2577,Palm Oil,2014,2014,kcal/capita/day,69.00,Fc,Calculated data,,07/24/4199
2181,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2577,Palm Oil,2014,2014,g/capita/day,0.00,Fc,Calculated data,,07/24/4200
2182,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2577,Palm Oil,2014,2014,g/capita/day,7.76,Fc,Calculated data,,07/24/4201
2183,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2577,Palm Oil,2015,2015,1000 tonnes,38.00,S,Standardized data,,07/24/4202
2184,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2577,Palm Oil,2015,2015,1000 tonnes,341.00,S,Standardized data,,07/24/4203
2185,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2577,Palm Oil,2015,2015,1000 tonnes,55.00,S,Standardized data,,07/24/4204
2186,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2577,Palm Oil,2015,2015,1000 tonnes,104.00,S,Standardized data,,07/24/4205
2187,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2577,Palm Oil,2015,2015,1000 tonnes,220.00,S,Standardized data,,07/24/4206
2188,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2577,Palm Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4207
2189,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2577,Palm Oil,2015,2015,1000 tonnes,90.00,S,Standardized data,,07/24/4208
2190,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2577,Palm Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4209
2191,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2577,Palm Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4210
2192,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2577,Palm Oil,2015,2015,1000 tonnes,130.00,S,Standardized data,,07/24/4211
2193,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2577,Palm Oil,2015,2015,kg,2.53,Fc,Calculated data,,07/24/4212
2194,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2577,Palm Oil,2015,2015,kcal/capita/day,61.00,Fc,Calculated data,,07/24/4213
2195,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2577,Palm Oil,2015,2015,g/capita/day,0.00,Fc,Calculated data,,07/24/4214
2196,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2577,Palm Oil,2015,2015,g/capita/day,6.94,Fc,Calculated data,,07/24/4215
2197,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2577,Palm Oil,2016,2016,1000 tonnes,9.00,S,Standardized data,,07/24/4216
2198,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2577,Palm Oil,2016,2016,1000 tonnes,382.00,S,Standardized data,,07/24/4217
2199,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2577,Palm Oil,2016,2016,1000 tonnes,57.00,S,Standardized data,,07/24/4218
2200,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2577,Palm Oil,2016,2016,1000 tonnes,12.00,S,Standardized data,,07/24/4219
2201,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2577,Palm Oil,2016,2016,1000 tonnes,322.00,S,Standardized data,,07/24/4220
2202,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2577,Palm Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4221
2203,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2577,Palm Oil,2016,2016,1000 tonnes,142.00,S,Standardized data,,07/24/4222
2204,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2577,Palm Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4223
2205,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2577,Palm Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4224
2206,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2577,Palm Oil,2016,2016,1000 tonnes,180.00,S,Standardized data,,07/24/4225
2207,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2577,Palm Oil,2016,2016,kg,3.38,Fc,Calculated data,,07/24/4226
2208,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2577,Palm Oil,2016,2016,kcal/capita/day,82.00,Fc,Calculated data,,07/24/4227
2209,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2577,Palm Oil,2016,2016,g/capita/day,0.00,Fc,Calculated data,,07/24/4228
2210,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2577,Palm Oil,2016,2016,g/capita/day,9.27,Fc,Calculated data,,07/24/4229
2211,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2577,Palm Oil,2017,2017,1000 tonnes,9.00,S,Standardized data,,07/24/4230
2212,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2577,Palm Oil,2017,2017,1000 tonnes,338.00,S,Standardized data,,07/24/4231
2213,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2577,Palm Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4232
2214,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2577,Palm Oil,2017,2017,1000 tonnes,2.00,S,Standardized data,,07/24/4233
2215,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2577,Palm Oil,2017,2017,1000 tonnes,345.00,S,Standardized data,,07/24/4234
2216,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2577,Palm Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4235
2217,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2577,Palm Oil,2017,2017,1000 tonnes,123.00,S,Standardized data,,07/24/4236
2218,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2577,Palm Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4237
2219,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2577,Palm Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4238
2220,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2577,Palm Oil,2017,2017,1000 tonnes,222.00,S,Standardized data,,07/24/4239
2221,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2577,Palm Oil,2017,2017,kg,4.06,Fc,Calculated data,,07/24/4240
2222,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2577,Palm Oil,2017,2017,kcal/capita/day,98.00,Fc,Calculated data,,07/24/4241
2223,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2577,Palm Oil,2017,2017,g/capita/day,0.00,Fc,Calculated data,,07/24/4242
2224,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2577,Palm Oil,2017,2017,g/capita/day,11.13,Fc,Calculated data,,07/24/4243
2225,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2578,Coconut Oil,2014,2014,1000 tonnes,13.00,S,Standardized data,,07/24/4244
2226,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2578,Coconut Oil,2014,2014,1000 tonnes,1.00,S,Standardized data,,07/24/4245
2227,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2578,Coconut Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4246
2228,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2578,Coconut Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4247
2229,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2578,Coconut Oil,2014,2014,1000 tonnes,13.00,S,Standardized data,,07/24/4248
2230,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2578,Coconut Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4249
2231,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2578,Coconut Oil,2014,2014,1000 tonnes,4.00,S,Standardized data,,07/24/4250
2232,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2578,Coconut Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4251
2233,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2578,Coconut Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4252
2234,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2578,Coconut Oil,2014,2014,1000 tonnes,9.00,S,Standardized data,,07/24/4253
2235,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2578,Coconut Oil,2014,2014,kg,0.19,Fc,Calculated data,,07/24/4254
2236,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2578,Coconut Oil,2014,2014,kcal/capita/day,4.00,Fc,Calculated data,,07/24/4255
2237,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2578,Coconut Oil,2014,2014,g/capita/day,0.00,Fc,Calculated data,,07/24/4256
2238,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2578,Coconut Oil,2014,2014,g/capita/day,0.51,Fc,Calculated data,,07/24/4257
2239,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2578,Coconut Oil,2015,2015,1000 tonnes,12.00,S,Standardized data,,07/24/4258
2240,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2578,Coconut Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4259
2241,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2578,Coconut Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4260
2242,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2578,Coconut Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4261
2243,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2578,Coconut Oil,2015,2015,1000 tonnes,12.00,S,Standardized data,,07/24/4262
2244,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2578,Coconut Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4263
2245,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2578,Coconut Oil,2015,2015,1000 tonnes,4.00,S,Standardized data,,07/24/4264
2246,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2578,Coconut Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4265
2247,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2578,Coconut Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4266
2248,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2578,Coconut Oil,2015,2015,1000 tonnes,8.00,S,Standardized data,,07/24/4267
2249,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2578,Coconut Oil,2015,2015,kg,0.16,Fc,Calculated data,,07/24/4268
2250,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2578,Coconut Oil,2015,2015,kcal/capita/day,4.00,Fc,Calculated data,,07/24/4269
2251,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2578,Coconut Oil,2015,2015,g/capita/day,0.00,Fc,Calculated data,,07/24/4270
2252,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2578,Coconut Oil,2015,2015,g/capita/day,0.43,Fc,Calculated data,,07/24/4271
2253,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2578,Coconut Oil,2016,2016,1000 tonnes,12.00,S,Standardized data,,07/24/4272
2254,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4273
2255,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4274
2256,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4275
2257,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2578,Coconut Oil,2016,2016,1000 tonnes,12.00,S,Standardized data,,07/24/4276
2258,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4277
2259,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4278
2260,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4279
2261,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2578,Coconut Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4280
2262,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2578,Coconut Oil,2016,2016,1000 tonnes,12.00,S,Standardized data,,07/24/4281
2263,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2578,Coconut Oil,2016,2016,kg,0.23,Fc,Calculated data,,07/24/4282
2264,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2578,Coconut Oil,2016,2016,kcal/capita/day,6.00,Fc,Calculated data,,07/24/4283
2265,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2578,Coconut Oil,2016,2016,g/capita/day,0.00,Fc,Calculated data,,07/24/4284
2266,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2578,Coconut Oil,2016,2016,g/capita/day,0.63,Fc,Calculated data,,07/24/4285
2267,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2578,Coconut Oil,2017,2017,1000 tonnes,13.00,S,Standardized data,,07/24/4286
2268,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4287
2269,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4288
2270,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4289
2271,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2578,Coconut Oil,2017,2017,1000 tonnes,13.00,S,Standardized data,,07/24/4290
2272,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4291
2273,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4292
2274,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4293
2275,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2578,Coconut Oil,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/4294
2276,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2578,Coconut Oil,2017,2017,1000 tonnes,13.00,S,Standardized data,,07/24/4295
2277,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2578,Coconut Oil,2017,2017,kg,0.23,Fc,Calculated data,,07/24/4296
2278,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2578,Coconut Oil,2017,2017,kcal/capita/day,6.00,Fc,Calculated data,,07/24/4297
2279,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2578,Coconut Oil,2017,2017,g/capita/day,0.00,Fc,Calculated data,,07/24/4298
2280,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2578,Coconut Oil,2017,2017,g/capita/day,0.64,Fc,Calculated data,,07/24/4299
2281,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2579,Sesameseed Oil,2014,2014,1000 tonnes,21.00,S,Standardized data,,07/24/4300
2282,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2579,Sesameseed Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4301
2283,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2579,Sesameseed Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4302
2284,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2579,Sesameseed Oil,2014,2014,1000 tonnes,15.00,S,Standardized data,,07/24/4303
2285,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2579,Sesameseed Oil,2014,2014,1000 tonnes,6.00,S,Standardized data,,07/24/4304
2286,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2579,Sesameseed Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4305
2287,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2579,Sesameseed Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4306
2288,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2579,Sesameseed Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4307
2289,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2579,Sesameseed Oil,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/4308
2290,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2579,Sesameseed Oil,2014,2014,1000 tonnes,6.00,S,Standardized data,,07/24/4309
2291,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2579,Sesameseed Oil,2014,2014,kg,0.11,Fc,Calculated data,,07/24/4310
2292,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2579,Sesameseed Oil,2014,2014,kcal/capita/day,3.00,Fc,Calculated data,,07/24/4311
2293,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2579,Sesameseed Oil,2014,2014,g/capita/day,0.00,Fc,Calculated data,,07/24/4312
2294,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2579,Sesameseed Oil,2014,2014,g/capita/day,0.31,Fc,Calculated data,,07/24/4313
2295,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2579,Sesameseed Oil,2015,2015,1000 tonnes,20.00,S,Standardized data,,07/24/4314
2296,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2579,Sesameseed Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4315
2297,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2579,Sesameseed Oil,2015,2015,1000 tonnes,4.00,S,Standardized data,,07/24/4316
2298,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2579,Sesameseed Oil,2015,2015,1000 tonnes,6.00,S,Standardized data,,07/24/4317
2299,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2579,Sesameseed Oil,2015,2015,1000 tonnes,9.00,S,Standardized data,,07/24/4318
2300,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2579,Sesameseed Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4319
2301,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2579,Sesameseed Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4320
2302,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2579,Sesameseed Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4321
2303,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2579,Sesameseed Oil,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/4322
2304,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2579,Sesameseed Oil,2015,2015,1000 tonnes,9.00,S,Standardized data,,07/24/4323
2305,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2579,Sesameseed Oil,2015,2015,kg,0.18,Fc,Calculated data,,07/24/4324
2306,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2579,Sesameseed Oil,2015,2015,kcal/capita/day,4.00,Fc,Calculated data,,07/24/4325
2307,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2579,Sesameseed Oil,2015,2015,g/capita/day,0.00,Fc,Calculated data,,07/24/4326
2308,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2579,Sesameseed Oil,2015,2015,g/capita/day,0.49,Fc,Calculated data,,07/24/4327
2309,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2579,Sesameseed Oil,2016,2016,1000 tonnes,20.00,S,Standardized data,,07/24/4328
2310,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2579,Sesameseed Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4329
2311,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2579,Sesameseed Oil,2016,2016,1000 tonnes,6.00,S,Standardized data,,07/24/4330
2312,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2579,Sesameseed Oil,2016,2016,1000 tonnes,4.00,S,Standardized data,,07/24/4331
2313,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2579,Sesameseed Oil,2016,2016,1000 tonnes,10.00,S,Standardized data,,07/24/4332
2314,FBS,New Food Balances,215,United Republic of Tanzania,5131,Processing,2579,Sesameseed Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4333
2315,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2579,Sesameseed Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4334
2316,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2579,Sesameseed Oil,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/4335
